year,ISO,ISO_No,Country_N,Adm_N,GID_1,HASC,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_D1,PWD_D2,PWD_D3,PWD_D4,PWD_D5,PWD_D6,PWD_D7,PWD_D8,PWD_D9,PWD_D10
2020,KEN,404,Kenya,Kiambu,KEN.13_1,KE.KB,-1.108714104,36.83639145,1858700,720.3,2580.4,4462.9,1726.4,1504.8,382.3,587.8,785,1062.7,1504.8,2166.2,3210.1,5435.9,11379.4,72098.6
2020,KEN,404,Kenya,Kilifi,KEN.14_1,KE.KF,-3.516809464,39.81271744,1510765,119.4,12655.7,1738.2,588,570.8,83.6,163.4,265.3,391.4,570.8,813.4,1241.7,2497.1,5249.7,21557.6
2020,KEN,404,Kenya,Kirinyaga,KEN.15_1,KE.KY,-0.560822308,37.30656815,614369,412.4,1489.7,1189.9,742,686.1,305,429.1,520.5,600.9,686.1,784.3,892.9,1109,2198.2,16338.3
2020,KEN,404,Kenya,Kisii,KEN.16_1,KE.KI,-0.761537552,34.77388,1416751,1072.7,1320.8,1508.9,1208.4,1081.3,728.7,840.7,922.4,998,1081.3,1175.1,1300,1537.1,2286.3,15498.9
2020,KEN,404,Kenya,Kisumu,KEN.17_1,KE.KU,-0.133865982,34.81880188,1209330,573.8,2107.6,3985.6,1226.9,783.1,271,380.3,470.7,604.1,783.1,1103.8,1936,5911.4,15111,33894.2
2020,KEN,404,Kenya,Kitui,KEN.18_1,KE.KT,-1.251512647,38.11188507,1237845,40.5,30571.2,336.3,111.9,95.9,32.8,48.4,61.8,76.8,95.9,125.1,177.5,268.1,464.6,14480.9
2020,KEN,404,Kenya,Kwale,KEN.19_1,KE.KW,-4.234292984,39.35692978,841370,101,8329.7,808,270.3,232.2,47.1,89,133.7,179,232.2,292.9,445.3,899.3,2474.9,13673.8
2020,KEN,404,Kenya,Laikipia,KEN.20_1,KE.LK,0.199968442,36.64990616,559475,58.5,9564.6,967.4,192.1,167.1,21.5,43.2,78.7,118.3,167.1,250,372.6,681.4,2528.4,20864
2020,KEN,404,Kenya,Lamu,KEN.21_1,KE.LM,-2.252697468,40.78919983,137091,21.2,6456.3,174047.1,622.6,166.6,11.7,31.8,68,115.8,166.6,325.8,1565.8,29017.6,412996.3,1529988.9
2020,KEN,404,Kenya,Machakos,KEN.22_1,KE.MC,-1.31968987,37.34989929,1330647,221.5,6006.7,1036.8,438.1,378.5,104.9,155,208.2,275,378.5,556.7,766.2,1103.3,2689,23412.5
2020,KEN,404,Kenya,Makueni,KEN.23_1,KE.MK,-1.982066631,37.65063858,1090982,132.9,8206.4,353,232.4,239,74.4,106.5,142,184.7,239,295.2,376,495.5,695.9,6108.1
2020,KEN,404,Kenya,Mandera,KEN.24_1,KE.MD,3.458206177,40.84614944,2606343,102.2,25503.4,2206.3,279.6,169.6,44.6,64.3,89.9,133.4,169.6,234.3,334,1072,9017.7,46812.4
2020,KEN,404,Kenya,Marsabit,KEN.25_1,KE.MB,2.975784779,38.04188538,356249,5,71308.8,862.7,33.2,16.1,2,3.6,6.1,10,16.1,32.5,72.9,294.4,3906.5,15262.8
2020,KEN,404,Kenya,Meru,KEN.26_1,KE.ME,0.135724917,37.77620697,1668794,237.9,7015.1,1147.8,674.2,741.7,164.5,302.9,456.3,599.1,741.7,933.8,1212.5,1551,2154.9,21396.3
2020,KEN,404,Kenya,Migori,KEN.27_1,KE.MG,-1.018280506,34.47001648,1135222,430.1,2639.2,1203,585.5,482.4,229.2,299.3,355.8,413.7,482.4,559.7,666.6,883.3,2287.5,30342.8
2020,KEN,404,Kenya,Mombasa,KEN.28_1,KE.MM,-4.030146122,39.66339111,1264745,4846.9,260.9,14461,9679.7,10829.4,2889.1,4970.1,7327.3,9053.3,10829.4,12886.4,15321.6,19288.2,28773.5,196391.6
2020,KEN,404,Kenya,Murang'a,KEN.29_1,KE.MU,-0.804578483,37.03874207,1101249,435.7,2527.6,796.6,621.2,643,286.5,417.6,512.6,583,643,703.1,775.6,889.2,1149.4,14532.5
2020,KEN,404,Kenya,Nairobi,KEN.30_1,KE.NB,-1.27418828,36.85184479,4695099,6598.3,711.6,47671,25030.1,31851.2,4056.2,8177.4,14319,22577.9,31851.2,41952.3,57717.8,80877.8,116240.7,274318
2020,KEN,404,Kenya,Nakuru,KEN.31_1,KE.NK,-0.382514328,36.04596329,2319810,317.6,7304.8,4038.3,949.8,576.3,153.6,242.5,312.5,407.9,576.3,1018.6,2270.4,5293.6,13814.7,40026.5
2020,KEN,404,Kenya,Nandi,KEN.32_1,KE.ND,0.190583944,35.09012985,1108156,389.8,2843,682,503.3,476.9,248.4,306.1,352.3,401.8,476.9,561.4,655.5,801.4,1114.4,12048.2
2020,KEN,404,Kenya,Narok,KEN.33_1,KE.NR,-1.050937295,35.48365402,1268551,70.6,17968.9,398.8,161.7,170.6,28.1,55.5,86.1,123.3,170.6,240.6,342,457.9,640.8,16530.6
2020,KEN,404,Kenya,Nyamira,KEN.34_1,KE.NM,-0.62177527,34.94842148,746681,828.9,900.8,1092.2,952.2,983.8,512.1,721.9,830.4,909.1,983.8,1051,1139.1,1252.8,1572.1,10453.5
2020,KEN,404,Kenya,Nyandarua,KEN.35_1,KE.NN,-0.347577333,36.46059418,700505,215.2,3254.6,533.4,347.9,322.5,122.6,169.9,215.2,263.3,322.5,387,488.8,704.8,1166.6,8803
2020,KEN,404,Kenya,Nyeri,KEN.36_1,KE.NI,-0.410721004,37.00020599,806129,240.7,3349.1,1163,589.4,592.6,160.3,310.8,440.4,523.7,592.6,661.3,742.5,891.6,2338.3,27079.7
2020,KEN,404,Kenya,Samburu,KEN.37_1,KE.SA,1.268486857,36.91233063,318555,15.1,21046.9,344.7,47,34.8,6.1,10.5,16,23.1,34.8,49.4,81.4,175.2,767.4,5078.5
2020,KEN,404,Kenya,Siaya,KEN.38_1,KE.SI,0.029366866,34.30111694,1056339,415.9,2539.6,692.5,504,451.7,243.8,317.2,368.1,409.5,451.7,506.2,582.1,753.3,1180.7,9845
2020,KEN,404,Kenya,Taita Taveta,KEN.39_1,KE.TT,-3.420083284,38.27676392,381722,22.3,17153.7,735.8,243.3,286.2,27.5,63.8,111,174.6,286.2,443.2,672.8,970.2,1821.9,9199.5
2020,KEN,404,Kenya,Tana River,KEN.40_1,KE.TR,-1.339246631,39.78730392,388714,9.9,39301.9,465,62.2,56,7,17.4,27.1,40.4,56,76.9,113.8,185.7,973.1,28584.7
2020,KEN,404,Kenya,Tharaka-Nithi,KEN.41_1,KE.NT,-0.246096358,37.78640747,429666,166.5,2579.9,518.5,336.2,393.4,90.5,142.1,189.4,248.3,393.4,552.6,697.4,828,975.2,3757.7
2020,KEN,404,Kenya,Trans Nzoia,KEN.42_1,KE.TN,1.027083993,34.9956131,1168827,472,2476.5,2187.5,756.9,597.3,282,364.1,443,522.9,597.3,700.7,835.8,1146.9,3630.6,37364.9
2020,KEN,404,Kenya,Turkana,KEN.43_1,KE.TU,3.258868456,35.36936569,1224053,18.1,67666.7,247.8,41.4,30.9,8.2,12,16.2,22.5,30.9,43,60.3,94.8,612.6,6402
2020,KEN,404,Kenya,Uasin Gishu,KEN.44_1,KE.UG,0.54821521,35.27797318,1322982,384.6,3440.2,2460.8,797.2,455.1,178.6,230.7,291.1,361.9,455.1,680.2,1721.5,3923,8492.8,23042.9
2020,KEN,404,Kenya,Vihiga,KEN.45_1,KE.VI,0.075842313,34.70879364,703481,1254.9,560.6,1547.5,1397.5,1382.5,920.6,1076.7,1196.2,1296.4,1382.5,1465.6,1560.2,1730.2,2096.2,12945.6
2020,KEN,404,Kenya,Wajir,KEN.46_1,KE.WJ,2.043252707,39.92412186,1689706,29.9,56599.5,1072.9,86.7,49.8,12.9,20.1,27,35.8,49.8,74.2,122,217.8,3407,22824.6
2020,KEN,404,Kenya,West Pokot,KEN.47_1,KE.WP,1.546409011,35.22294235,765582,80.3,9537,341.9,145.4,137.8,35.9,61.7,88.8,113.1,137.8,172.8,225.4,320.7,532.9,12434.2
2015,KEN,404,Kenya,Baringo,KEN.1_1,KE.BA,0.529311419,35.89218903,678701,63.3,10718.1,380.1,124.5,109,25,37.9,55,78.2,109,160,228.1,333.9,689.3,11393.2
2015,KEN,404,Kenya,Bomet,KEN.2_1,KE.BO,-0.747429729,35.27351379,939390,393.3,2388.7,619.7,528.3,533.2,297.6,369.6,421.8,475.5,533.2,597.4,652.6,721.8,847.9,9073.5
2015,KEN,404,Kenya,Bungoma,KEN.3_1,KE.BN,0.697404921,34.70764923,1900643,529.6,3589.1,991.7,743.1,648.7,437.3,519.5,569.2,607.4,648.7,699.1,772.2,931.2,1754.3,10986.8
2015,KEN,404,Kenya,Busia,KEN.4_1,KE.BS,0.428528666,34.21226883,867210,520.8,1665.2,980.3,639.2,512.9,345.3,397.8,437.1,474.8,512.9,555.2,619.6,835.7,2147.2,11078.6
2015,KEN,404,Kenya,Elgeyo-Marakwet,KEN.5_1,KE.EM,0.757559001,35.53807068,436142,154.9,2815.6,340.9,230.7,244.4,75.5,114.5,154.5,195.5,244.4,299.2,360.6,443.5,607,4622
2015,KEN,404,Kenya,Embu,KEN.6_1,KE.EB,-0.538074434,37.56829453,604655,214.9,2814.2,898,444.5,529.3,93.4,154,240,364.4,529.3,675.6,791.4,950.9,1603,19445.5
2015,KEN,404,Kenya,Garissa,KEN.7_1,KE.GA,-0.238231629,39.97393799,1026415,23.3,44043.9,2927.2,260,151.6,10.8,18.8,29,48.9,151.6,862.6,2771.6,5055.8,10916.6,24725.6
2015,KEN,404,Kenya,Homa Bay,KEN.8_1,KE.HB,-0.537832797,34.50110626,1099018,356.4,3083.4,835.6,500.4,418.7,203.2,259.5,308.4,358.6,418.7,501.7,630,904.8,1789.7,14244.9
2015,KEN,404,Kenya,Isiolo,KEN.9_1,KE.IS,0.613498271,38.04608917,177282,6.9,25551.4,1567.3,96.5,37.8,3,6.2,11.2,19.7,37.8,261.5,1144.8,3005.2,5952.2,13164.3
2015,KEN,404,Kenya,Kajiado,KEN.10_1,KE.KJ,-1.885554671,36.91424179,866542,39.5,21909.9,3254.9,320.2,269.9,13.9,24.9,45.4,104.7,269.9,747.7,1857.9,4424.2,11013,33734.2
2015,KEN,404,Kenya,Kakamega,KEN.11_1,KE.KK,0.324158102,34.65883636,1706028,695.5,2453.1,1099.5,861,753,496.7,571.7,631.4,686.4,753,833.8,952.9,1152.6,1824.6,12429.2
2015,KEN,404,Kenya,Kericho,KEN.12_1,KE.KR,-0.346438169,35.25913239,954300,368.8,2587.6,918.5,575.5,595.4,211.8,317.1,424.6,516.6,595.4,672.4,777.4,899.7,1394.2,19529.6
2015,KEN,404,Kenya,Kiambu,KEN.13_1,KE.KB,-1.108742476,36.83630753,1802366,698.5,2580.4,4394.6,1735.5,1570.4,361.8,562.9,800,1134.4,1570.4,2210.1,3363,5561,11019.9,64271.9
2015,KEN,404,Kenya,Kilifi,KEN.14_1,KE.KF,-3.516746521,39.81273651,1376089,108.7,12655.7,1730.5,578.7,559.9,77.4,155.9,249.9,376.7,559.9,826.9,1416.3,2557.4,5173.1,21327.5
2015,KEN,404,Kenya,Kirinyaga,KEN.15_1,KE.KY,-0.561168551,37.30692673,596335,400.3,1489.7,1230.7,751.8,673.9,286.4,407.4,488.4,574.2,673.9,773.8,929.7,1395.3,2616.7,15810.7
2015,KEN,404,Kenya,Kisii,KEN.16_1,KE.KI,-0.761360705,34.77377701,1337708,1012.8,1320.8,1441.5,1153.1,1014.5,665.8,775.7,858.9,932.3,1014.5,1118.8,1285.6,1584.2,2344.3,13900.1
2015,KEN,404,Kenya,Kisumu,KEN.17_1,KE.KU,-0.134086356,34.81879044,1142972,542.3,2107.6,3874.3,1204.5,829.7,245.8,348.7,459.1,618.7,829.7,1186.6,1945,5696.6,14766.8,33143.3
2015,KEN,404,Kenya,Kitui,KEN.18_1,KE.KT,-1.251460314,38.11214447,1178888,38.6,30571.2,357.8,113.6,98.1,29.1,43.8,58.1,74.5,98.1,131.2,186,292.6,577.6,16047.9
2015,KEN,404,Kenya,Kwale,KEN.19_1,KE.KW,-4.23375845,39.35702896,766599,92,8329.7,780,259.6,210.6,42,80.5,119.9,164.6,210.6,286.6,491,1071.6,2414.2,13280
2015,KEN,404,Kenya,Laikipia,KEN.20_1,KE.LK,0.200680703,36.64902115,493056,51.5,9564.6,828.2,178.2,159.3,19.7,39.1,71.1,107,159.3,232.2,356.8,789.7,2234.3,16145.6
2015,KEN,404,Kenya,Lamu,KEN.21_1,KE.LM,-2.252078772,40.78993225,124995,19.4,6456.3,155068,606.1,181,11,29.1,58.7,112.7,181,425.3,1533.8,22934.2,289859.9,1393069.9
2015,KEN,404,Kenya,Machakos,KEN.22_1,KE.MC,-1.319889545,37.35012436,1265693,210.7,6006.7,1016.9,434.9,399.5,94.9,145.7,202.8,280.8,399.5,577.7,790.3,1205.6,2600.6,21371.5
2015,KEN,404,Kenya,Makueni,KEN.23_1,KE.MK,-1.982149124,37.65056992,1037432,126.4,8206.4,385.1,235.1,237.9,68.1,101.9,139.7,185.7,237.9,302.9,391.3,529.5,753.3,6731.4
2015,KEN,404,Kenya,Mandera,KEN.24_1,KE.MD,3.459792376,40.8449173,1770343,69.4,25503.4,1567.4,191.8,109.8,30.2,41.4,58.7,83,109.8,158.2,255.8,811.2,6378.2,34780.7
2015,KEN,404,Kenya,Marsabit,KEN.25_1,KE.MB,2.978372812,38.03187943,337004,4.7,71308.8,826.4,35,18.7,1.8,3.4,5.8,10,18.7,40.1,89,501.6,3590.3,16699
2015,KEN,404,Kenya,Meru,KEN.26_1,KE.ME,0.135810047,37.77633667,1586902,226.2,7015.1,1101.6,650.9,713.4,161,295.2,441.8,574,713.4,896,1149.4,1508.5,2186.3,17892.4
2015,KEN,404,Kenya,Migori,KEN.27_1,KE.MG,-1.018399,34.47012711,1073875,406.9,2639.2,1135.7,566.7,458.5,215.2,278.3,334.5,392.3,458.5,544.2,673.1,991.4,2275.1,24703
2015,KEN,404,Kenya,Mombasa,KEN.28_1,KE.MM,-4.030045986,39.66351318,1150495,4409,260.9,13521.2,8965.1,9845.9,2675.8,4632.4,6772.3,8290.4,9845.9,11727.7,14242.8,17723.8,27231.6,181791.1
2015,KEN,404,Kenya,Murang'a,KEN.29_1,KE.MU,-0.804687142,37.0385704,1068185,422.6,2527.6,849.2,629.2,604.4,270.1,392.6,479.6,542.3,604.4,680.8,799.8,1062.7,1491.9,16999.7
2015,KEN,404,Kenya,Nairobi,KEN.30_1,KE.NB,-1.274078965,36.85165024,4090317,5748.3,711.6,42267.7,22217,28199.3,3575.4,7338.6,12877.8,19878.5,28199.3,37954.4,51457.2,71887.2,100876.7,256510
2015,KEN,404,Kenya,Nakuru,KEN.31_1,KE.NK,-0.382784009,36.04597473,2038929,279.1,7304.8,3566.2,849.3,538.2,135.1,215.3,278,366.4,538.2,959.6,2033.8,4615.2,12244.7,34919.6
2015,KEN,404,Kenya,Nandi,KEN.32_1,KE.ND,0.190410882,35.08963013,975717,343.2,2843,629.5,452.2,421.4,217.1,269.3,310.3,355.3,421.4,494.6,581.5,734.2,1073.1,11564.4
2015,KEN,404,Kenya,Narok,KEN.33_1,KE.NR,-1.0497365,35.48211288,1120196,62.3,17968.9,375.9,148.9,159.3,23.5,47.8,78.1,112.3,159.3,225.6,317.3,441.6,646.5,13403
2015,KEN,404,Kenya,Nyamira,KEN.34_1,KE.NM,-0.621617079,34.948349,706831,784.7,900.8,1091.9,925.3,917.9,485.8,663.2,763,842.5,917.9,1010.8,1112.5,1335.8,1781.6,8524.2
2015,KEN,404,Kenya,Nyandarua,KEN.35_1,KE.NN,-0.347825915,36.46045685,678978,208.6,3254.6,553.5,345.8,312.1,117.7,162.1,208.5,252.5,312.1,385.7,497.7,705.6,1250.7,7134.6
2015,KEN,404,Kenya,Nyeri,KEN.36_1,KE.NI,-0.411119908,37.0002327,781186,233.3,3349.1,1144.7,591.6,553,151.1,304.3,412.5,485,553,640.8,832.7,1214,2417.7,26994.7
2015,KEN,404,Kenya,Samburu,KEN.37_1,KE.SA,1.270805836,36.9120369,278948,13.3,21046.9,424.6,44,26.3,5.4,9,12.8,18.8,26.3,40.4,75.6,227.3,1147.1,6415
2015,KEN,404,Kenya,Siaya,KEN.38_1,KE.SI,0.028967507,34.30098343,998476,393.2,2539.6,698.4,492,428.8,226.2,295.2,341.7,381.3,428.8,489.8,598.9,801.8,1329.8,12687.1
2015,KEN,404,Kenya,Taita Taveta,KEN.39_1,KE.TT,-3.419874191,38.27624893,347538,20.3,17153.7,795.3,249.3,301.8,24.9,60.6,104.6,180,301.8,463.7,692.7,1119.9,2347.8,6889.7
2015,KEN,404,Kenya,Tana River,KEN.40_1,KE.TR,-1.369642019,39.79993439,342674,8.7,39301.9,403.3,60.8,55.3,5.9,14.3,23.1,35.9,55.3,80.5,123.6,286.1,999.3,18342.8
2015,KEN,404,Kenya,Tharaka-Nithi,KEN.41_1,KE.NT,-0.245771185,37.78644562,409078,158.6,2579.9,540.3,335.3,395.2,83.9,134.1,186.6,263.5,395.2,530.9,657.9,806.4,1021.2,4237.1
2015,KEN,404,Kenya,Trans Nzoia,KEN.42_1,KE.TN,1.026846051,34.99496841,1027885,415,2476.5,1951,671.7,520.6,242.8,316.4,391.1,451.7,520.6,608.1,734.5,1128.6,3184.1,31824.4
2015,KEN,404,Kenya,Turkana,KEN.43_1,KE.TU,3.258919001,35.37137985,1076956,15.9,67666.7,280.4,37.5,24.9,7,10.7,14.8,19.3,24.9,33.7,51.3,93,611.2,6440.6
2015,KEN,404,Kenya,Uasin Gishu,KEN.44_1,KE.UG,0.548222184,35.27802658,1165264,338.7,3440.2,2206.7,715.7,402.8,156.4,199.1,252.1,314.7,402.8,665.7,1647.9,3702.7,7560.3,18457.5
2015,KEN,404,Kenya,Vihiga,KEN.45_1,KE.VI,0.07574708,34.70871353,650032,1159.5,560.6,1460.4,1305,1273.2,832.4,979.5,1100.2,1193.5,1273.2,1353.8,1470.9,1648.6,2081.5,11781.3
2015,KEN,404,Kenya,Wajir,KEN.46_1,KE.WJ,2.044702053,39.92126083,1149939,20.3,56599.5,735.2,66.3,39.9,8.5,12.7,18,25.8,39.9,60.7,108.8,300.8,2334.8,14651.1
2015,KEN,404,Kenya,West Pokot,KEN.47_1,KE.WP,1.546505451,35.22296524,674111,70.7,9537,308.5,134,130,30.2,53.8,77.3,101,130,171.3,224.6,308.1,544.9,10508.8
2010,KEN,404,Kenya,Baringo,KEN.1_1,KE.BA,0.528851092,35.89209366,584290,54.5,10718.1,347.7,114.2,103.2,21.4,32.9,48.2,71.1,103.2,154.8,219.7,328.9,677.9,11411.7
2010,KEN,404,Kenya,Bomet,KEN.2_1,KE.BO,-0.747451782,35.27337265,808499,338.5,2388.7,544.3,456.8,462.3,251.7,317.9,362.6,411.9,462.3,513.4,560.7,623.3,754.6,12043.5
2010,KEN,404,Kenya,Bungoma,KEN.3_1,KE.BN,0.69717586,34.70750809,1719995,479.2,3589.1,901.7,677.9,586.5,393.6,466.4,509.9,548.1,586.5,634.1,714.9,883.4,1635.4,9585.2
2010,KEN,404,Kenya,Busia,KEN.4_1,KE.BS,0.428561598,34.21214294,784795,471.3,1665.2,898.1,582.7,464.4,309.3,355.2,391.6,427.5,464.4,506.5,577.9,817.6,1964.7,11135.7
2010,KEN,404,Kenya,Elgeyo-Marakwet,KEN.5_1,KE.EM,0.758562446,35.53748703,375328,133.3,2815.6,301.2,201.6,215.4,64.3,98.7,136.1,171.8,215.4,260.1,315.8,389.1,534.3,5597.3
2010,KEN,404,Kenya,Embu,KEN.6_1,KE.EB,-0.538076401,37.56847763,562535,199.9,2814.2,823,411.2,482,88.1,147.4,228.4,332.6,482,621.6,728.5,866.2,1446.9,19930.9
2010,KEN,404,Kenya,Garissa,KEN.7_1,KE.GA,-0.235517949,39.97498703,681422,15.5,44043.9,1764.8,165.6,104.8,7.3,12.3,18.8,33.7,104.8,536,1492.5,3063.3,6357.5,16782.3
2010,KEN,404,Kenya,Homa Bay,KEN.8_1,KE.HB,-0.537730634,34.50151443,1016837,329.8,3083.4,823.3,486.5,407.7,179.9,236.2,286.9,342.7,407.7,501,648.8,1031.5,1919,13304.8
2010,KEN,404,Kenya,Isiolo,KEN.9_1,KE.IS,0.61295867,38.02238846,161240,6.3,25551.4,1359.5,83.6,42.5,2.8,5.8,10.9,18.3,42.5,148.9,789.4,2539.3,4901.4,13127.7
2010,KEN,404,Kenya,Kajiado,KEN.10_1,KE.KJ,-1.886273026,36.91477585,745762,34,21909.9,2783,287.8,238.3,12,23.9,46.5,103.9,238.3,614.7,1646,4037.4,9469.4,28131
2010,KEN,404,Kenya,Kakamega,KEN.11_1,KE.KK,0.324127853,34.65882492,1548027,631.1,2453.1,1024,790.8,685.4,438.9,508.2,567.9,625.9,685.4,760.3,874.2,1062.9,1893.3,11570.3
2010,KEN,404,Kenya,Kericho,KEN.12_1,KE.KR,-0.34670499,35.25901031,820011,316.9,2587.6,797.3,498.3,516.2,181.8,276.1,365.4,452,516.2,581.8,668.2,755.8,1269.5,14777.8
2010,KEN,404,Kenya,Kiambu,KEN.13_1,KE.KB,-1.108544946,36.83588409,1706603,661.4,2580.4,4200.9,1699.1,1583.2,340.9,525.5,792.2,1145.5,1583.2,2236.5,3373.4,5476.1,10293.9,47715.3
2010,KEN,404,Kenya,Kilifi,KEN.14_1,KE.KF,-3.516890049,39.81218719,1225118,96.8,12655.7,1576.5,553,563.6,72.7,145.4,234.8,366.6,563.6,859.6,1448.3,2419.6,4713.6,24326
2010,KEN,404,Kenya,Kirinyaga,KEN.15_1,KE.KY,-0.561233342,37.30680466,566113,380,1489.7,1146.3,710.2,631.4,274.4,385,461,539.7,631.4,727.3,882.4,1319.4,2512.5,14110.1
2010,KEN,404,Kenya,Kisii,KEN.16_1,KE.KI,-0.761371613,34.77385712,1237263,936.8,1320.8,1359.6,1076.6,948.5,602.4,699.6,780.6,859,948.5,1057.9,1251.5,1526.1,2276.8,14512.3
2010,KEN,404,Kenya,Kisumu,KEN.17_1,KE.KU,-0.134121463,34.81877518,1056141,501.1,2107.6,3579.3,1131.5,788.2,224.9,320.2,425.4,569.7,788.2,1178.4,2002.5,5153.9,13225.7,28426.4
2010,KEN,404,Kenya,Kitui,KEN.18_1,KE.KT,-1.251358628,38.11130905,1097613,35.9,30571.2,327.3,108.4,97.1,27,40.6,54.8,73.2,97.1,131.5,182.1,275.7,526.5,14666.1
2010,KEN,404,Kenya,Kwale,KEN.19_1,KE.KW,-4.234724522,39.35944748,682779,82,8329.7,778,251.8,195.1,37.7,74,109.5,143.4,195.1,289.5,566.5,1182.5,2387.8,13329.7
2010,KEN,404,Kenya,Laikipia,KEN.20_1,KE.LK,0.200871378,36.64870834,422384,44.2,9564.6,658.4,156.2,142.6,17.5,36.7,64.4,97.5,142.6,208.9,321.6,655.7,1821.4,10755.9
2010,KEN,404,Kenya,Lamu,KEN.21_1,KE.LM,-2.253097296,40.78986359,111404,17.3,6456.3,138276,545.7,165.4,10.4,28.1,53.3,98.2,165.4,353.3,1375.3,22363.1,271470.3,NA
2010,KEN,404,Kenya,Machakos,KEN.22_1,KE.MC,-1.31982255,37.35060501,1175561,195.7,6006.7,947.9,406.7,370.7,89.6,137.6,193.7,265,370.7,520.8,726,1112,2512.6,17884
2010,KEN,404,Kenya,Makueni,KEN.23_1,KE.MK,-1.982142687,37.65102386,964294,117.5,8206.4,347.8,213.1,217.5,63.7,96.7,131.6,172,217.5,271,343.7,458.9,625.9,7211.9
2010,KEN,404,Kenya,Mandera,KEN.24_1,KE.MD,3.461613894,40.84777451,1175574,46.1,25503.4,956.7,138.7,81.7,19.1,26.9,39.5,61.1,81.7,132.8,291.1,694.6,3566.7,20415.6
2010,KEN,404,Kenya,Marsabit,KEN.25_1,KE.MB,2.981454372,38.02816391,312097,4.4,71308.8,690.7,35.4,22.8,1.6,3,5.4,10.6,22.8,52.2,117.7,414.2,2980.8,11695.2
2010,KEN,404,Kenya,Meru,KEN.26_1,KE.ME,0.136106983,37.77627945,1476513,210.5,7015.1,1035.6,614.1,676,150.4,284,421.5,543.1,676,846.4,1080.8,1406.7,2147,15764.5
2010,KEN,404,Kenya,Migori,KEN.27_1,KE.MG,-1.018418789,34.46986771,993515,376.4,2639.2,1030,532.8,430.3,199.2,258.5,307.7,364.9,430.3,513.6,669,1039.5,2085.6,24758
2010,KEN,404,Kenya,Mombasa,KEN.28_1,KE.MM,-4.03000927,39.6633873,1023745,3923.3,260.9,12187.2,8088,8647.9,2470.8,4336.1,6055.2,7251.6,8647.9,10588.5,13387.2,15882,23702.2,158986.6
